39503	2	85	7	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39508	2	86	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39509	2	86	7	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39512	2	84	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39514	2	84	7	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39517	2	97	8	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39519	2	96	8	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39526	2	91	8	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39528	2	96	8	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1
39542	2	99	8	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1
39545	2	98	7	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39547	2	97	6	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39548	2	106	6	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39551	2	105	5	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39555	2	104	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39556	2	105	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39557	2	107	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39559	2	107	3	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
39562	2	106	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39565	2	106	5	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39568	2	104	5	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39569	2	106	5	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39575	2	101	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39576	2	105	4	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
39581	2	102	5	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39584	2	100	5	0	0	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39584	2	100	5	0	0	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39588	2	99	4	0	0	3	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39594	2	94	4	0	0	3	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39595	2	102	4	0	0	3	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39596	2	102	4	0	0	3	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39598	2	102	4	0	0	3	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39614	2	87	4	1	0	3	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39615	2	86	3	1	0	3	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39617	2	87	3	2	0	3	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39624	2	80	3	2	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39641	2	66	3	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39643	2	65	3	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	1
39644	2	117	4	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
39654	2	113	5	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
39656	2	126	6	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1
39659	2	126	7	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	1
39661	2	130	8	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1
39664	2	139	9	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1
39666	2	188	10	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1
39668	2	231	11	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1
39671	2	266	10	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1
39672	2	271	9	3	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1
39675	2	269	9	4	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1
39676	2	274	9	5	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1
39681	2	311	9	6	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1
39683	2	312	9	7	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1
39684	2	317	8	8	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1
39684	2	323	8	9	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1
39687	2	323	8	9	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1
39688	2	324	8	9	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1
39697	2	315	8	9	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1
39698	2	315	8	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1
39700	2	346	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39701	2	348	8	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2
39701	2	350	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39704	2	348	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2
39704	2	351	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2
39707	2	348	8	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2
39708	2	350	8	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2
39761	2	297	8	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2
39767	2	292	7	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2
39782	2	277	6	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2
39785	2	275	5	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2
39791	2	269	4	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39803	2	258	3	8	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39854	2	207	2	9	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39899	2	162	1	9	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39937	2	125	0	9	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	2
39943	2	120	0	9	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39944	2	125	0	9	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2
39950	2	121	0	8	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	11	0	0	0	2
39992	2	79	0	7	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	11	0	0	0	2
39995	2	77	0	6	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	11	0	0	0	2
40001	2	72	0	5	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	12	0	0	0	2
40007	2	67	0	4	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	12	0	0	0	2
40010	2	65	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	1	12	0	0	0	2
40012	2	63	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	2	11	0	0	0	2
40012	2	70	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	2	2	10	0	0	0	2
40013	2	69	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	2	2	9	0	0	0	2
40046	2	37	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	2	2	8	0	0	0	2
40049	2	35	0	3	5	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	4	2	2	7	0	0	0	2
40051	2	47	0	3	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	5	2	2	7	0	0	0	2
40052	2	48	0	3	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	6	2	2	6	0	0	0	2
40055	2	63	0	3	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	7	2	2	6	0	0	0	2
40055	2	69	0	2	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	8	2	2	6	0	0	0	2
40058	2	68	0	2	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	9	2	2	6	0	0	0	2
40058	2	75	0	2	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	10	2	2	6	0	0	0	2
40059	2	83	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	11	2	2	6	0	0	0	2
40059	2	84	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	12	2	2	5	0	0	0	2
40060	2	108	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	13	2	2	5	0	0	0	2
40060	2	110	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	14	2	2	4	0	0	0	2
40061	2	117	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	15	2	2	3	0	0	0	2
40061	2	119	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	2	2	3	0	0	0	2
40061	2	120	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	17	2	2	3	0	0	0	2
40062	2	120	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	2	2	3	0	0	0	2
40063	2	122	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	2	2	2	0	0	0	2
40069	2	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	2	2	2	0	0	0	2
40071	2	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	2	2	1	0	0	0	2
40071	2	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	22	2	1	1	0	0	0	2
40072	2	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	1	1	1	0	0	0	2
40073	2	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	23	1	1	1	0	0	0	2
40074	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	1	1	0	0	0	0	2
40075	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	25	1	1	0	0	0	0	2
40075	2	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	26	0	1	0	0	0	0	2
40082	2	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40082	2	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40083	2	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40084	2	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40098	2	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40100	2	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40118	2	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40124	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40126	2	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40133	2	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40142	2	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2
40143	2	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40168	2	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40170	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	0	0	0	0	0	2
40178	2	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	2
40180	2	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	2
40181	2	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	2
40182	2	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25	0	0	0	0	0	0	2
40185	2	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	24	0	0	0	0	0	0	2
40186	2	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0	2
40189	2	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0	2
40191	2	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0
40194	2	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0
40196	2	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0
40198	2	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0
40199	2	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0
40247	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	19	1	0	0	0	0	0	0
40248	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	1	1	0	0	0	0	0
40305	2	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	2	1	0	0	0	0	0
40307	2	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	2	1	1	0	0	0	0
40312	2	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	2	1	1	0	0	0	0
40313	2	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	2	2	1	0	0	0	0
40314	2	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	2	2	2	0	0	0	0
40317	2	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	2	2	3	0	0	0	0
40324	2	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	2	2	3	1	0	0	0
40326	2	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	2	2	4	1	0	0	0
40343	2	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	2	2	4	2	0	0	0
40346	2	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	2	2	4	3	0	0	0
40388	2	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	2	2	5	3	0	0	0
40388	2	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	2	2	5	4	0	0	0
40389	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	2	2	6	4	0	0	0
40391	2	111	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	2	2	6	4	0	0	0
40397	2	114	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	2	2	6	4	0	0	0
40399	2	121	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	2	2	6	4	0	0	0
40406	2	120	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	2	2	6	4	0	0	0
40408	2	139	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	2	6	4	0	0	0
40408	2	142	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	2	6	4	0	0	0
40411	2	142	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	2	6	4	0	0	0
40458	2	102	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	2	7	4	0	0	0
40460	2	102	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	2	7	4	0	0	0
40460	2	104	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	8	4	0	0	0
40462	2	106	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	9	4	0	0	0
40462	2	115	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	9	4	0	0	0
40466	2	111	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	10	4	0	0	0
40467	2	115	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	11	4	0	0	0
40468	2	118	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	12	4	0	0	0
40468	2	127	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	12	4	0	0	0
40469	2	129	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	11	4	0	0	0
40470	2	134	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	4	0	0	0
40472	2	133	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0
40475	2	136	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0
40477	2	136	0	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0
40481	2	135	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0
40485	2	133	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0
40488	2	131	0	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0
40490	2	132	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0
40498	2	125	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0
40501	2	127	0	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40502	2	129	0	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40511	2	123	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40520	2	117	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40526	2	114	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40547	2	96	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40550	2	95	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40553	2	93	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40560	2	88	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
40562	2	90	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40564	2	91	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40568	2	90	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40577	2	84	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
40577	2	93	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
40582	2	94	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
40586	2	99	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
40595	2	96	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
40598	2	96	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
40604	2	93	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
40605	2	94	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
40611	2	89	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
40613	2	92	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
40616	2	90	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
40618	2	90	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
40619	2	89	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
40622	2	88	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
40623	2	95	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
40628	2	90	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
40631	2	91	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
40634	2	88	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40637	2	87	0	15	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
40640	2	103	0	14	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
40643	2	100	0	13	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
40645	2	100	0	12	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
40646	2	100	0	12	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
40648	2	99	0	11	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
40652	2	96	0	11	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
40655	2	95	0	10	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
40658	2	100	0	9	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
40661	2	99	0	8	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0
40670	2	93	0	7	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
40676	2	88	0	6	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
40685	2	82	0	5	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40691	2	77	0	4	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
40694	2	77	0	3	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
40697	2	74	0	2	0	1	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
40699	2	74	0	1	0	1	0	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
40700	2	80	0	1	0	1	0	1	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0
40705	2	77	0	0	0	1	0	2	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0
40706	2	77	0	0	0	1	0	2	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0
40708	2	77	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40708	2	80	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40710	2	84	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40718	2	79	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40718	2	85	0	0	0	0	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0
40722	2	83	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40722	2	85	0	0	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0
40724	2	93	0	1	0	1	0	2	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0
40743	2	77	0	2	0	1	0	2	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0
40743	2	79	0	2	0	1	0	2	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0
