53219	2	1228	0	0	0	2	0	1	0	0	0	3	1	0	0	2	2	2	2	0	1	0	0	11	2	1	0	3
53219	2	1230	0	0	0	2	0	1	0	0	0	3	1	0	0	2	2	2	2	1	1	0	0	10	2	1	0	3
53221	2	1228	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	1	1	0	0	9	2	1	0	3
53223	2	1227	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	1	0	0	8	2	1	0	3
53227	2	1225	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	2	0	0	7	2	1	0	3
53228	2	1224	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	3	0	0	6	2	1	0	3
53235	2	1219	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	4	0	0	5	2	1	0	3
53235	2	1226	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	5	0	0	4	2	1	0	3
53238	2	1225	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	2	6	0	0	4	1	1	0	3
53243	2	1231	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	3	6	0	0	3	1	1	0	3
53245	2	1231	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	4	6	0	0	3	0	1	0	3
53248	2	1232	0	0	0	2	0	1	0	0	0	3	1	0	1	2	2	2	2	5	6	0	0	2	0	1	0	3
53263	2	1221	0	0	0	1	0	1	0	0	0	3	1	0	1	2	2	2	2	6	6	0	0	2	0	1	0	3
53267	2	1222	0	0	0	1	0	1	0	0	0	3	0	0	1	2	2	2	2	7	6	0	0	2	0	1	0	3
53272	2	1219	0	0	0	1	0	0	0	0	0	3	0	0	1	2	2	2	2	8	6	0	0	2	0	1	0	3
53272	2	1220	0	0	0	1	0	0	0	0	0	2	0	0	1	2	2	2	2	8	6	0	0	2	0	1	1	3
53273	2	1227	0	0	0	1	0	0	0	0	0	1	0	0	1	2	2	2	2	8	7	0	0	2	0	1	1	3
53275	2	1228	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	2	2	8	8	0	0	2	0	1	1	3
53278	2	1231	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	2	2	9	8	0	0	1	0	1	1	3
53278	2	1234	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	2	10	8	0	0	1	0	1	1	3
54442	2	97	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	2	11	8	0	0	0	0	1	1	3
54443	2	98	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	12	8	0	0	0	0	1	1	3
54443	2	117	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	12	9	0	0	0	0	1	1	3
54444	2	117	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	13	9	0	0	0	0	1	1	3
54444	2	117	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	13	10	0	0	0	0	0	1	3
54444	2	118	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	13	10	0	0	0	0	0	2	3
54445	2	120	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	14	10	0	0	0	0	0	2	3
54446	2	135	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	15	9	0	0	0	0	0	2	4
54446	2	136	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	15	10	0	0	0	0	0	2	4
54447	2	136	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	16	10	0	0	0	0	0	2	4
54449	2	136	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16	11	0	0	0	0	0	2	4
54449	2	137	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	12	0	0	0	0	0	2	4
54450	2	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	2	4
54452	2	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	1	0	0	0	0	2	4
54452	2	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	1	1	0	0	0	2	4
54454	2	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	1	1	0	0	0	2	4
54461	2	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	1	1	1	0	0	2	4
54463	2	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	1	1	1	0	0	2	4
54474	2	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	1	2	1	0	0	2	4
54476	2	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	2	2	1	0	0	2	4
54480	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	8	2	2	2	0	0	2	4
54484	2	109	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	2	2	2	0	0	2	4
54489	2	116	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	2	2	2	0	0	2	4
54491	2	115	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	2	2	3	0	0	2	4
54492	2	116	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	2	2	3	0	0	2	4
54500	2	110	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	2	2	4	0	0	1	4
54503	2	108	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	2	2	5	0	0	1	4
54509	2	104	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	2	2	6	0	0	1	4
54512	2	101	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	2	2	6	1	0	1	4
54539	2	75	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	2	2	7	1	0	1	4
54541	2	75	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	2	2	8	1	0	1	4
54560	2	56	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	2	2	9	1	0	1	4
54561	2	58	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	2	2	10	1	0	1	4
54561	2	77	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	2	2	11	1	0	1	1
54562	2	77	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	2	11	1	0	1	1
54565	2	76	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	2	2	11	1	0	0	1
54581	2	62	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	2	2	12	1	0	0	1
54582	2	62	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	3	4	2	2	12	1	0	0	1
54583	2	63	0	0	3	1	0	1	1	1	0	0	0	0	0	0	0	0	0	3	3	2	2	12	1	0	0	1
54585	2	65	0	0	3	1	0	1	1	1	0	1	0	0	0	0	0	0	0	2	3	2	2	12	1	0	0	1
54586	2	65	0	0	3	1	0	1	1	1	0	1	0	0	0	0	0	0	0	2	2	2	2	13	1	0	0	1
54586	2	67	0	0	3	1	0	1	1	1	0	1	0	0	0	0	0	0	0	2	1	2	2	14	1	0	0	1
54587	2	68	0	0	3	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	2	2	14	1	0	0	1
54587	2	69	0	0	3	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	2	15	1	0	0	1
54588	2	70	0	0	3	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	16	1	0	0	1
54589	2	70	0	0	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	16	1	0	0	1
54590	2	72	0	0	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	16	1	0	0	1
54590	2	75	0	1	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	16	1	0	0	1
54591	2	77	0	2	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	16	1	0	0	1
54592	2	76	0	2	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	1
54593	2	78	0	3	3	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	1
54605	2	69	0	4	2	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	1
54606	2	69	0	4	1	2	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	1
54608	2	68	0	4	1	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	1	0	0	1
54610	2	72	0	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	17	1	0	0	1
54611	2	78	1	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	1	0	0	1
54613	2	79	2	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	15	1	0	0	1
54613	2	82	3	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	14	1	0	0	1
54614	2	84	3	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	1
54616	2	83	3	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	1
54616	2	85	4	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	1
54619	2	91	5	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	1
54638	2	100	5	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	1
54639	2	102	5	4	0	2	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	1
54641	2	108	5	4	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	1
54643	2	108	5	4	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	1
54644	2	108	5	4	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	1
54646	2	107	5	4	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	1
54650	2	105	5	4	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	17	0	0	0	1
54651	2	109	5	4	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	1
54653	2	112	5	4	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	1
54655	2	113	5	4	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	1
54656	2	114	5	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	1
54658	2	122	5	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	1
54659	2	130	5	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	1
54662	2	132	5	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54665	2	177	5	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54668	2	175	5	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	21	0	0	0	1
54668	2	176	5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54671	2	175	5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54674	2	186	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54675	2	188	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54676	2	188	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54682	2	184	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	1
54689	2	177	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54692	2	176	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	1
54695	2	174	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	1
54698	2	174	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	1
54699	2	191	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54701	2	231	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54710	2	225	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54738	2	200	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	1
54741	2	200	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54749	2	193	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54751	2	194	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1
54752	2	195	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	1
54753	2	197	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	1
54755	2	210	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54760	2	224	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54765	2	222	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54768	2	223	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54770	2	223	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
54780	2	250	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	2
54789	2	245	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	2
54794	2	243	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	2
54842	2	195	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	2
54843	2	197	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	2
54844	2	197	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	2
54846	2	197	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	2
54860	2	183	10	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	2
54863	2	184	10	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	2
54864	2	185	9	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	2
54866	2	188	9	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	2
54866	2	189	9	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	13	0	0	0	2
54868	2	187	8	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	13	0	0	0	2
54869	2	188	8	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	12	0	0	0	2
54872	2	187	7	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	13	0	0	0	2
54890	2	169	6	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	13	0	0	0	2
54932	2	127	5	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	13	0	0	0	2
54935	2	125	4	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	13	0	0	0	2
54938	2	122	3	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	4	13	0	0	0	2
54941	2	121	3	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	4	12	0	0	0	2
54942	2	126	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	4	12	0	0	0	2
54945	2	126	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	4	11	0	0	0	2
54947	2	124	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	4	10	0	0	0	2
54950	2	122	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	4	10	0	0	0	2
54965	2	128	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	4	9	0	0	0	2
54984	2	110	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	2	4	9	0	0	0	2
54987	2	115	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	2	4	8	0	0	0	2
54991	2	112	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	2	4	7	0	0	0	2
54993	2	139	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	2	4	6	0	0	0	0
55030	2	114	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	3	4	5	0	0	0	0
55034	2	111	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	3	5	4	0	0	0	0
55037	2	109	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	3	5	5	0	0	0	0
55037	2	111	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	3	5	5	0	0	0	0
55040	2	108	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	5	4	0	0	0	0
55041	2	107	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	4	0	0	0	0
55043	2	113	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	4	0	0	0	0
55043	2	114	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	5	0	0	0	0
55047	2	117	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	6	0	0	0	0
55049	2	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	7	0	0	0	0
55054	2	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	6	7	0	0	0	0
55055	2	123	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	4	5	7	0	0	0	0
55055	2	123	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	3	5	8	0	0	0	0
55057	2	124	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	3	5	8	0	0	0	0
55059	2	122	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	5	8	0	0	0	0
55059	2	128	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	5	7	0	0	0	0
55059	2	140	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	4	7	0	0	0	0
55060	2	142	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	3	7	0	0	0	0
55060	2	142	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	2	3	7	0	0	0	0
55062	2	143	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	2	2	7	0	0	0	0
55068	2	140	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	2	2	7	0	0	0	0
55071	2	152	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	2	2	8	0	0	0	0
55071	2	157	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	2	2	9	0	0	0	0
55072	2	175	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	2	2	9	0	0	0	0
55093	2	160	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	9	0	0	0	0
55094	2	165	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	9	0	0	0	0
55102	2	157	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	9	0	0	0	0
55103	2	162	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	9	0	0	0	0
55132	2	139	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	9	0	0	0	0
55144	2	130	0	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	9	0	0	0	0
55145	2	129	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	9	0	0	0	0
55146	2	131	0	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	9	0	0	0	0
55148	2	129	0	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	8	0	0	0	0
55148	2	144	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	8	0	0	0	0
55148	2	144	0	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0
55156	2	139	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
55157	2	138	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
55164	2	134	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
55166	2	135	0	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
55176	2	125	0	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
55178	2	144	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
55178	2	144	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
55181	2	144	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55181	2	162	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55187	2	156	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55199	2	147	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55202	2	147	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55202	2	150	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55205	2	150	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55208	2	147	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55223	2	138	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55228	2	133	0	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
55247	2	138	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55253	2	150	0	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55259	2	144	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55259	2	150	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55265	2	162	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55271	2	156	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55274	2	171	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55274	2	171	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55277	2	174	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55277	2	174	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55292	2	162	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55292	2	162	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55295	2	162	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55295	2	180	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55298	2	177	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55301	2	177	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55301	2	177	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55322	2	174	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55322	2	177	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55325	2	177	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55343	2	162	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55343	2	162	0	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55346	2	162	0	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55349	2	174	0	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55352	2	176	0	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
55355	2	174	0	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
55355	2	177	0	17	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
55361	2	172	0	16	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
55361	2	174	0	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0
55385	2	153	0	15	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0
55403	2	139	0	14	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0
55403	2	140	0	13	10	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0
55409	2	136	0	13	9	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0
